208.92,0.2129,5.1104,204.45,-5.0124,2.4316,12.545,-2.3454,2.3973,12.541,2.7504,18.751,-2.6702,0.74617,3.6941,0.05066,51.996,113.15,-3.5371,9.2095,1.6408,4.2248,0.071366,85.393,474.9,-4.0887,0.08339,2.088,8.8658,-2.0123,2.1149,8.8702,-2.0481,2.3591,11.385,-2.292,942.68,89.478,24.235,-13.999,0.17857,120,9.5097,2.7503,54.213,20,38,-18,0.6963,0.95317,1,0.031424,0.02384,0.021764,0.019073,1.2221e+05,-2.2411,3.6014,2.3305,4149.5,0.16649,0.45428,31650,9.9284e+05,3.6503e+05,0.92857,0.071429,0.29991,0.22717,0.47124,0.0016865,0.019278,0.81775,0.16298,0.18472,0.30694,0.50139,0.0069444,0.055404,0.046625,0.014379,0.0003365,0.033552,0.050283,2.1854e-08,0.061598,0.11262,0.1335,0.016609,0.22249,0.027226,18.2,7.114,42.501,1.8296,0.1743,0.70044,0.045129,0.021185,0.058806,21.961,0.50402,4.9393,12.38,28.5,5.1418,0.43561,9.3357,0.13452,0.029296,0.39333,0.33178,-1.3628,0.92478,-0.025319,11,-65.722,-73.979,-76.964,-74.747,-68.606,-108.54,-109.98,-99.775,-3.4555,-0.4637,-0.22685,-0.83854,-0.21304,0.87411,1.2755,2.2728,0.90924,-4.2565,1.2932,2.1989,5.0694,-0.15596,-0.42591,-58.035,25.077,5.8871,5.9537,3.9545,5.2201,6.7818,4.8184,0.78045,0.83655,4.1955
291.72,0.30893,5.3834,275.49,-5.293,2.5402,14.804,-2.4296,2.5287,14.804,2.9405,23.299,-2.8527,0.28651,3.984,0.11272,70.477,471.97,-3.8517,10.424,2.502,4.4568,0.11863,119.63,1712.1,-4.3055,0.13374,2.169,9.8387,-2.0791,2.1771,9.8405,-2.0944,2.4802,13.479,-2.3946,668.61,68.456,9.6572,-5.5943,0.035714,91.237,5.905,1.2352,40.981,25,33,-40,0.74555,0.90287,0,0.14924,0.13398,0.071185,0.068401,1.3824e+05,-2.2348,3.3779,1.5884,4149.5,0.39803,0.44972,23018,2.24e+05,4.7031e+05,0.78571,0.21429,0.20847,0.40087,0.38806,0.0026005,0.051937,0.68745,0.26062,0.14167,0.18194,0.64306,0.033333,0.16025,0.18937,0.070959,0.001607,0.1656,0.27738,6.7963e-07,0.19033,0.15485,0.20761,0.075768,0.31887,0.094898,62.47,14.76,40.509,2.1612,0.097445,0.64524,0.022473,0.03563,0.094313,22.11,0.77299,6.4122,10.292,15.5,5.4774,0.61849,9.0614,0.18244,0.043878,0.91333,0.15228,-1.8609,2.2055,-0.19996,9,-43.473,-58.851,-56.352,-52.932,-49.901,-61.501,-93.69,-98.721,-2.0007,-0.8555,-0.56088,-0.27293,0.40404,0.76015,0.22432,0.06523,-1.1866,-1.0901,-0.31183,1.4411,2.6166,-0.21525,-0.13914,-50.984,21.538,6.1841,3.1761,3.4166,3.0589,4.2841,4.1162,0.59781,0.62862,3.0973
215.64,0.32268,5.1009,206.12,-5.0165,2.4252,12.599,-2.3423,2.3703,12.591,2.7491,18.929,-2.6607,232.95,3.6795,0.12333,52.752,286.01,-3.5376,9.3569,2.5033,3.9943,0.38217,76.42,1701.6,-3.8804,0.38551,2.0819,8.6972,-2.0104,2.1109,8.7043,-2.0578,2.2962,10.89,-2.2313,1124.2,122.84,19.841,-8.5682,0,140,8.7052,3.1197,170.21,20,29,-31,0.77024,0.92693,0,0.32941,0.23195,0.17962,0.1475,61043,-2.2689,32.545,24.892,2504.6,0.26044,0.19872,1.2283e+06,2.1014e+06,2.9482e+06,0.66667,0.33333,0.16009,0.12317,0.28763,0.42911,0.027124,0.43331,0.11099,0.13095,0.35476,0.2,0.31429,0.15379,0.11853,0.24976,0.49441,0.045294,0.37757,0.49487,0.14056,0.29239,0.14639,0.42384,0.24696,0.15563,192.63,24.283,43.566,1.4648,0.19011,0.3431,0.060124,0.055524,0.11155,15.693,1.0318,48.321,7.885,12.25,3.9985,1.7046,8.3605,0.16511,0.072099,0.79,0.082889,-1.2551,1.9732,-0.1636,6,1.6963,-13.297,49.344,-2.4682,-30.146,-124.17,-79.155,-102.21,-8.0532,-9.154,-2.5792,11.964,2.5471,-1.7837,-2.1027,-0.93635,-1.076,-17.337,-1.0087,9.088,0.07373,-2.3103,-3.2067,-48.088,198.89,84.473,40.58,44.015,39.072,45.237,75.881,9.7209,27.531,46.572
259.47,0.18686,5.3556,255.83,-5.2774,2.5407,14.203,-2.4489,2.5289,14.202,2.9026,22.036,-2.8076,4.8171,4.0087,0.036902,64.979,145.02,-3.8948,10.049,2.3147,4.5331,0.046166,110.86,574.97,-4.4286,0.052473,2.1896,9.6541,-2.1241,2.1931,9.6538,-2.1225,2.4877,12.943,-2.4179,571.91,101.36,30.114,-15.629,0,89.074,10.328,3.4204,49.597,25,35,-40,0.61587,0.9374,0,0.25683,0.16157,0.15994,0.15593,61191,-2.1634,4.4489,2.1149,4149.5,0.16347,0.45367,48779,4.4461e+05,4.4305e+05,0.92857,0.071429,0.43853,0.13737,0.38875,0.035349,0.35151,0.37801,0.26947,0.10417,0.79444,0.093056,0.0083333,0.16043,0.090503,0.078777,0.064166,0.30036,0.29587,0.0046015,0.085696,0.10614,0.070697,0.022048,0.17991,0.080064,28.519,24.68,40.041,2.6345,0.026532,0.42089,0.020846,0.027726,0.047499,15.895,1.4158,6.8018,6.5694,8,5.5076,0.38184,0.44721,0.13342,0.024278,0.59667,0.30517,-1.7012,1.4638,-0.080153,8,-37.584,-23.348,-26.209,-25.866,-32.137,-39.106,-73.132,-57.897,0.68237,0.88297,1.1407,0.36656,-0.55017,0.23168,-1.4325,-0.62391,0.62231,-0.2285,0.79893,1.7586,3.3456,-0.076501,-0.063978,-49.437,41.349,4.6325,5.854,5.1571,5.5945,5.6449,6.5886,1.7609,1.752,3.3045
206.77,0.17506,5.0987,204.51,-5.0039,2.4245,12.57,-2.3366,2.3911,12.564,2.7603,18.802,-2.6701,0.95684,3.7086,0.031017,52.484,81.33,-3.563,9.2382,1.8459,4.2375,0.05841,84.496,326.77,-4.1161,0.071531,2.1016,8.893,-2.025,2.1178,8.8963,-2.0501,2.3608,11.258,-2.3009,396.44,62.797,12.534,-6.899,0,57.601,4.9225,1.4834,29.802,30,33,-57,0.63907,0.94592,0,0.37435,0.2949,0.22857,0.19902,22983,-2.1834,6.249,0.95076,4149.5,0.091147,0.45278,11972,1.8093e+05,2.86e+05,0.92857,0.071429,0.43245,0.19821,0.36743,0.0019109,0.10496,0.77907,0.11597,0.15278,0.41806,0.42639,0.0027778,0.12156,0.11484,0.025926,0.00081044,0.10024,0.10324,6.4081e-08,0.1084,0.10584,0.13675,0.0092128,0.17214,0.061187,17.538,13.319,42.836,3.259,0.013247,0.48402,0.027199,0.022209,0.059961,11.195,0.50329,9.3912,9.6132,15.5,4.9722,0.36795,4.52,0.16977,0.040899,0.58667,0.25284,-1.3583,1.429,-0.079631,13,-20.162,-21.674,-26.213,-24.098,-25.029,-18.012,-48.736,-40.357,0.35303,0.18815,-0.084618,-1.0712,-0.062457,0.0068992,-0.39522,-0.12737,0.47375,0.16776,0.80247,1.1609,2.2096,0.1529,0.0529,-26.056,19.733,2.7953,3.8277,2.7854,2.8045,1.8378,2.8811,0.99156,0.88738,3.0504
293.18,0.1349,5.483,292.66,-5.3928,2.5956,15.435,-2.4871,2.5616,15.432,3.0024,24.316,-2.922,0.76123,4.0499,0.040667,73.757,99.274,-3.907,10.595,2.3046,4.6576,0.03528,129.84,308.99,-4.5222,0.049143,2.2207,10.436,-2.1303,2.2476,10.44,-2.1638,2.5446,14.246,-2.4499,571.85,63.943,14.401,-7.3422,0.035714,72.392,5.551,1.64,83.331,5,18,-11,0.6766,0.87103,0,0.010136,0.0068332,0.0047204,0.0034033,90624,-2.2003,6.0446,4.7646,4149.5,0.054134,0.45211,6.0256e+05,4.0289e+05,4.9168e+05,0.85714,0.14286,0.58723,0.096385,0.30741,0.0089705,0.43323,0.41763,0.14588,0.50417,0.20278,0.28472,0.0083333,0.1673,0.087456,0.074551,0.039477,0.27217,0.28311,0.015612,0.31155,0.23272,0.15335,0.019837,0.10217,0.075132,43.277,40.32,41.501,2.9625,0.086005,0.75072,0.020557,0.016427,0.049458,13.847,0.55751,11.213,12.308,25.75,5.8411,0.96519,5.4514,0.2496,0.063823,0.51,-0.31559,-1.9376,1.2351,-0.055848,8,-10.235,-10.43,-11.978,-15.6,-18.633,-44.016,-89.987,-69.877,-0.030968,0.2441,-0.48728,-0.90207,-0.26157,-0.88998,-0.48094,-0.28982,-0.84297,-1.3045,0.70385,-0.012095,1.1554,-0.25309,-0.13975,-44.356,36.2,3.4394,5.1216,7.4886,3.3851,3.5695,6.3432,0.8068,0.95908,4.9813
203.73,0.13467,5.0834,202.64,-4.9743,2.4189,12.502,-2.3269,2.4108,12.501,2.7485,18.78,-2.656,0.28153,3.7157,0.023429,51.572,47.476,-3.5823,9.2539,2.013,4.2158,0.034172,84.133,181.64,-4.0737,0.045917,2.0909,8.7664,-2.0164,2.1082,8.7697,-2.042,2.356,11.348,-2.285,552.9,69.606,19.602,-9.2395,0,83.672,5.7975,2.0207,65.501,23,28,-45,0.58615,0.85298,0,0.0834,0.067189,0.033898,0.024377,26792,-2.1574,4.7229,3.6401,4149.5,0.065072,0.46,2.238e+05,2.9089e+05,5.2755e+05,0.78571,0.21429,0.56585,0.1311,0.29918,0.0038673,0.28746,0.5665,0.13989,0.23472,0.40694,0.33194,0.026389,0.11447,0.069173,0.050338,0.0052354,0.29505,0.3048,0.017572,0.16569,0.17742,0.14158,0.056091,0.14039,0.03726,66.982,24.68,42.837,1.6919,-0.049721,1.0125,0.022864,0.016827,1.2356,20.918,0.74101,13.113,13.785,28,-4.5204,0.80257,0,0.22347,0.042557,0.33333,0.30098,-1.3463,0.79273,-0.02096,12,35.406,29.998,21.358,16.318,13.901,23.434,56.811,41.755,-0.057645,-0.1013,-0.062555,-0.99029,-0.2756,-0.66799,-0.6469,0.12558,0.62573,1.1182,-2.2179,-0.9096,-1.7515,0.22424,0.22414,27.263,47.428,3.884,4.8209,4.775,3.6302,3.1151,3.9116,1.3561,1.2012,4.9022
201.28,0.11125,5.1182,199.67,-5.0499,2.3832,12.497,-2.2774,2.362,12.496,2.7216,18.429,-2.6424,0.23935,3.6717,0.031682,51.07,29.464,-3.5243,9.1534,2.0216,4.1868,0.025726,82.282,119.96,-4.0518,0.034156,2.1114,8.8458,-2.0485,2.1395,8.8507,-2.0888,2.3342,11.17,-2.2592,873.67,77.277,10.674,-6.2692,0.35714,70.752,3.8337,1.0983,49.885,12,24,-24,0.69153,0.95825,0,0.18523,0.13914,0.098853,0.093635,1.0224e+05,-2.2128,5.0354,0.70575,4149.5,0.038883,0.45572,17055,8.1461e+05,9.6696e+05,0.92857,0.071429,0.44444,0.12918,0.42563,0.0007493,0.15854,0.70189,0.13957,0.031944,0.86389,0.10417,0,0.063065,0.046654,0.024316,0.00021797,0.079135,0.084711,6.5891e-08,0.036615,0.08046,0.081259,0,0.11778,0.031404,11.061,34.707,43.957,3.3967,0.005037,0.41357,0.01155,0.018798,0.02258,6.3751,0.3003,1.6836,9.8519,21,5.4046,0.15531,3.4633,0.096031,0.022314,0.25,0.27805,-1.3338,0.59998,-0.013537,11,-8.3679,-13.708,-22.673,-29.536,-33.001,-36.222,-116.46,-107.96,0.39706,0.18238,-0.56448,-1.17,-1.5726,-0.78695,-0.25247,-0.18579,-0.7282,-0.4297,1.6446,1.2206,1.1417,-0.11339,0.044879,-55.098,20.12,2.1364,2.07,1.5477,1.8578,2.2774,2.4406,0.38178,0.46829,3.003
172.91,0.378,4.8593,162.25,-4.7616,2.3207,11.279,-2.2371,2.3341,11.282,2.6222,16.127,-2.5316,0.38667,3.4138,0.074453,41.601,233.86,-3.2461,8.5018,1.7387,3.8768,0.09712,63.814,942.3,-3.7281,0.1131,2.0379,8.2007,-1.9774,2.0684,8.2068,-2.0229,2.2292,9.9505,-2.1678,826.42,90.437,17.057,-7.5412,0.017241,86.599,6.5432,1.9553,24.392,74,86,-148,0.82364,0.91369,0,0.38409,0.25964,0.22211,0.1835,62465,-2.3895,5.7386,2.8832,8644.3,0.27434,0.96206,11462,3.5165e+05,3.1391e+05,0.89655,0.10345,0.2936,0.23538,0.47028,0.00074273,0.04482,0.79685,0.15833,0.10185,0.60988,0.27654,0.011728,0.12438,0.14845,0.067204,0.00072046,0.073858,0.12611,2.7651e-07,0.16672,0.25904,0.19496,0.022367,0.18655,0.093456,39.564,3.9686,125.24,3.9059,-0.053582,0.32879,1.2614,0.03411,0.051046,8.4942,1.7356,17.297,10.278,14,-4.152,0.39136,0.23218,0.11203,0.067165,1.9533,0.82307,-1.0789,5.2916,-0.30759,36,48.938,-0.18208,-11.937,-20.75,-24.612,23.112,29.635,32.123,-1.6668,-2.6914,-2.5325,-2.023,-1.6979,-1.1009,0.024831,0.97082,1.7319,3.2187,0.40587,1.5882,4.5306,0.17886,0.23229,23.967,23.669,6.1901,3.2539,3.8055,4.279,3.4253,2.4857,0.67011,0.66137,2.8388
302.08,0.074687,5.4423,301.96,-5.3445,2.5975,15.957,-2.4849,2.6031,15.961,3.0366,25.15,-2.99,0.034015,4.0496,0.0149,76.699,33.223,-3.894,10.973,1.8615,4.5629,0.021063,133.27,127.48,-4.3785,0.035941,2.1865,9.9975,-2.101,2.2172,10.001,-2.137,2.5504,14.114,-2.4594,671.62,26.105,4.835,-2.618,0.53571,75.352,3.3714,0.63409,44.789,-18,6,18,0.84111,0.93666,1,0.20353,0.12921,0.10291,0.058497,2.2831e+05,-2.3503,3.8428,0.43711,4149.5,0.024029,0.43517,12868,89170,1.5831e+05,0.57143,0.42857,0.60194,0.054315,0.34363,0.00011019,0.44794,0.31764,0.23442,0.12222,0.72222,0.15556,0,0.12753,0.058704,0.069204,0.00010472,0.18138,0.19073,2.4146e-08,0.12197,0.10168,0.091625,0,0.028954,0.064916,20.225,51.153,42.5,0.65733,0.33404,0.28203,0.1561,0.0054883,0.05071,6.1013,0.67223,9.6087,7.7013,12.5,5.7578,0.18428,0.92556,0.068931,0.048941,0.39,0.85743,-2.0085,1.0529,-0.0098312,4,-30.776,-37.801,-37.32,-40.04,-48.341,-28.283,-171.88,-140.13,-0.32581,-0.56162,-0.46939,0.084574,-0.11582,-0.86798,-1.5322,0.13477,1.3088,1.1109,2.7874,1.9177,2.032,0.10392,-0.032188,-41.527,11.84,0.84974,0.94091,1.3061,1.5519,1.765,2.7603,0.3871,0.45387,2.3489
124.67,0.17671,4.5673,123.44,-4.4507,2.2176,10.078,-2.1351,2.2252,10.08,2.4597,13.724,-2.3629,0.047162,3.1619,0.032566,31.994,29.061,-2.9951,7.953,1.9975,3.5449,0.046045,44.299,118.31,-3.393,0.054514,1.9597,7.5476,-1.9039,1.9907,7.5534,-1.9469,2.1123,8.6745,-2.0558,703.69,226.5,25.868,-13.323,0.035714,172.18,14.803,3.2481,55.883,29,47,-50,0.60143,0.96544,0,0.35558,0.31126,0.25353,0.22113,1.0212e+05,-2.2081,20.178,6.5227,4149.5,0.046014,0.45706,71842,6.0383e+05,1.1985e+06,1,0,0.40342,0.19391,0.40207,0.00059741,0.12451,0.72802,0.14747,0.21667,0.40139,0.38056,0.0013889,0.13043,0.09204,0.047478,0.0001564,0.19716,0.19523,2.246e-08,0.2066,0.21783,0.14495,0.0066609,0.17249,0.059445,21.51,13.344,79.567,2.3633,0.019402,0.25295,0.048801,0.63594,0.052095,12.734,0.89901,7.5055,9.8626,14,3.324,0.48784,0.51549,0.088471,0.022048,0.34333,0.57687,-0.81861,0.8782,-0.018949,21,38.384,104.8,95.331,53.102,1.9495,-74.402,-102.43,-74.444,6.1869,5.4779,3.178,0.62432,-3.9837,-7.9633,-8.0666,-4.0199,-2.4144,-1.3196,3.816,4.2512,5.22,0.17664,0.22597,-42.181,42.656,5.7796,4.7079,7.8924,5.2841,4.9168,9.6034,0.79017,0.77063,3.5529
162.22,0.12044,4.8391,160.71,-4.7427,2.2886,11.088,-2.1917,2.3186,11.093,2.5985,16.159,-2.5108,3.6182,3.4988,0.017257,41.545,24.158,-3.3532,8.8325,2.4513,3.9079,0.022354,62.577,74.251,-3.7698,0.032081,1.9873,7.9522,-1.9142,2.047,7.9649,-2.0046,2.2481,9.9479,-2.1926,984.25,157.99,37.588,-20.808,0.14286,108.36,11.389,4.2216,65.005,10,30,-24,0.76475,0.97178,0,0.19507,0.14744,0.10874,0.097696,1.908e+05,-2.2645,15.426,4.4967,4149.5,0.030897,0.45639,60373,6.0097e+05,1.3234e+06,0.92857,0.071429,0.44002,0.11466,0.44457,0.00074696,0.22958,0.61839,0.15203,0.28889,0.48472,0.225,0.0013889,0.094032,0.045168,0.049668,0.00024416,0.17369,0.1778,4.0162e-08,0.29591,0.30184,0.092921,0.0066609,0.10471,0.045618,18.896,15.437,55.032,3.3716,0.18275,0.61349,0.023855,0.025,0.053278,7.9893,0.38004,3.6984,9.4399,8,4.4668,0.34352,0.72393,0.077272,0.062671,0.28667,0.48655,-1.0739,0.71916,-0.014915,18,27.339,-33.567,-35.841,-21.36,-10.152,-74.715,-205.85,-138.82,-5.1582,-4.4239,-2.7979,-1.8702,0.89687,2.3602,0.80109,-0.52348,-0.26857,-3.382,5.3986,5.534,5.1586,0.13192,0.0046339,-62.52,34.035,8.108,11.62,7.1038,6.0706,5.189,4.0631,1.5209,1.4234,4.7038
157.57,0.20601,4.7865,154.94,-4.6627,2.2964,11.017,-2.2107,2.3233,11.022,2.6169,15.701,-2.5225,0.78683,3.4411,0.056268,39.916,64.012,-3.2954,8.4153,1.7698,3.8343,0.070864,60.074,250.89,-3.6822,0.077777,2.0319,8.0519,-1.9755,2.0549,8.0565,-2.0104,2.2189,9.7294,-2.1608,1067.3,173.99,30.429,-14.832,0,123.24,12.259,3.8215,26.383,86,103,-163,0.84145,0.86252,0,0.2573,0.22364,0.21095,0.18069,1.4146e+05,-2.4256,6.0075,4.5609,8644.3,0.082163,0.95183,1.6005e+05,5.571e+05,4.869e+05,0.72414,0.27586,0.23876,0.28627,0.47171,0.0032552,0.065291,0.60277,0.33193,0.19198,0.33704,0.41728,0.053704,0.14799,0.20795,0.10319,0.0020838,0.12728,0.23521,1.8945e-05,0.14515,0.19893,0.1424,0.07354,0.26263,0.13027,37.636,7.2991,123.42,2.9989,-0.0013263,0.25997,1.1592,0.044178,0.073418,12.534,1.7935,22.542,11.101,14,-3.576,0.37661,0.3348,0.17767,0.099944,0.57333,0.30987,-1.029,1.4047,-0.072596,32,58.857,12.327,-5.9883,-15.613,-19.034,47.449,-1.6901,9.8341,-1.3739,-1.5897,-2.4806,-3.1202,-1.9593,-0.94305,-0.19458,0.17154,0.95558,4.8826,1.2432,3.1626,6.9187,0.25107,0.34723,25.505,44.016,11.878,6.0274,5.5932,5.6966,8.1971,4.2365,1.0728,1.1233,4.9898
245.62,0.20477,5.3067,241.33,-5.215,2.499,13.727,-2.4032,2.4724,13.723,2.8667,21.118,-2.7679,26.67,3.8165,0.05016,61.579,158,-3.6523,9.8245,2.2407,4.414,0.064551,103.23,626.41,-4.2846,0.080561,2.1527,9.3896,-2.0786,2.1775,9.3934,-2.1117,2.4364,12.451,-2.3618,1013.8,162.95,28.826,-15.068,0,199.16,14.427,3.676,106.94,31,46,-47,0.81866,0.82572,0,0.30052,0.29176,0.17508,0.099233,1.1894e+05,-2.2961,6.4772,5.6567,4149.5,0.16131,0.45478,8.3366e+05,1.9614e+06,2.1926e+06,0.78571,0.21429,0.35641,0.20126,0.44021,0.0021278,0.18956,0.32802,0.47369,0.25694,0.31944,0.38611,0.0375,0.13085,0.10996,0.050042,0.0025123,0.215,0.33875,0.03928,0.18396,0.19765,0.11977,0.052097,0.19185,0.056133,108.57,28.968,39.998,1.5747,0.21804,0.25125,0.02259,0.030487,0.11814,28.987,0.89387,23.025,8.4123,13.25,4.7101,1.124,7.6516,0.1863,0.032906,0.68,0.31603,-1.6051,1.669,-0.1031,11,-23.417,-3.1785,13.336,1.3967,-19.969,1.4832,-126.78,-132,0.75085,0.11982,0.35709,1.6178,1.873,-1.1176,-3.4853,-1.6795,1.051,4.3056,1.2135,2.848,5.2369,0.25295,0.42032,-59.613,183.23,11.536,14.047,12.412,12.805,18.865,18.853,2.9243,3.084,4.4082
196.13,0.2537,5.0429,195.08,-4.9404,2.3758,12.261,-2.2835,2.381,12.263,2.7126,18.38,-2.615,0.59721,3.6419,0.060171,50.786,117.13,-3.4635,9.1502,1.9268,4.0782,0.16742,79.978,600.52,-3.9204,0.17829,2.1043,8.8687,-2.0393,2.1153,8.8696,-2.043,2.3095,11.14,-2.2211,1055.3,95.089,18.359,-9.8059,0.22222,269.99,11.225,2.5172,495.78,8,12,-12,0.70083,0.69323,0,0.0059972,0.0021152,0.0016379,0.0013566,2.9013e+05,-2.3053,46.912,11.07,1197,0.10907,0.096833,1.7043e+05,6.7068e+05,1.1767e+06,0.4,0.6,0.5094,0.097297,0.39228,0.0010191,0.3486,0.24308,0.40831,0.30667,0.16,0.50667,0.026667,0.10267,0.035305,0.066844,0.001392,0.18131,0.16726,1.9916e-05,0.16111,0.11035,0.092856,0.024944,0.12279,0.084209,117.1,262.05,54.259,0.41607,0.23549,0.49518,0.044035,0.071922,0.067023,12.044,0.054695,39.369,11.604,22,3.752,1.4753,5.1434,0.18506,0.056541,0.51333,-0.34632,-1.2911,1.2661,-0.057604,3,-104.57,-50.67,-42.569,-27.273,-20.325,-6.1433,-57.498,-34.093,2.7136,3.4824,3.5955,0.9324,2.3801,1.634,1.6862,2.7493,2.6685,-0.19485,3.0158,4.596,3.1913,-0.035675,-0.18675,-34.83,122.11,5.5902,3.9631,4.2785,9.1271,11.911,6.5646,1.4272,1.2708,5.9317
179.28,0.16703,4.98,177.51,-4.8954,2.3456,11.759,-2.2521,2.3313,11.757,2.6593,17.152,-2.5687,0.79038,3.539,0.035928,45.642,54.765,-3.3776,8.8748,2.0747,4.0149,0.057306,71.176,221.12,-3.8688,0.07316,2.0406,8.3494,-1.9687,2.0786,8.3574,-2.027,2.292,10.434,-2.2354,795.31,98.426,20.121,-9.1431,0,104.86,7.8345,2.3267,28.234,69,86,-123,0.8587,0.94157,0,0.34898,0.27803,0.17783,0.16686,1.1793e+05,-2.3652,5.5652,2.7127,8644.3,0.061485,0.95306,57842,8.7328e+05,1.2226e+06,0.96552,0.034483,0.31808,0.20424,0.47745,0.00022987,0.083686,0.72226,0.19405,0.16728,0.39383,0.41852,0.02037,0.083612,0.068053,0.025583,0.0001776,0.13822,0.28631,5.7287e-06,0.14677,0.15806,0.15617,0.05459,0.15837,0.035291,36.503,9.6691,126.15,1.7013,-0.068425,0.3957,0.018073,0.015129,1.1011,8.037,2.9437,12.568,12.661,25.5,-4.5254,0.39034,0,0.082666,0.047026,0.52333,0.3649,-1.179,1.2919,-0.058719,29,32.695,59.145,63.328,64.273,62.952,52.848,134.01,128.46,2.2005,1.7205,0.78939,0.96206,0.15429,-0.013938,-0.45397,-0.90515,-0.42037,0.78449,-2.7313,-3.8376,-3.7581,0.1682,0.14323,42.179,52.823,5.8871,5.0193,4.1302,4.5006,4.3399,4.3191,0.98454,0.89936,3.1503
288.67,0.2214,5.4519,281.82,-5.3522,2.573,14.986,-2.4653,2.6,14.99,2.9864,23.622,-2.8936,3.1398,3.9989,0.074216,71.621,248.87,-3.8484,10.463,2.7208,4.6033,0.095131,123.52,1011.6,-4.483,0.10093,2.2127,10.059,-2.1327,2.2371,10.063,-2.1683,2.524,13.698,-2.4461,326.48,51.703,9.2466,-4.619,0.035714,65.116,4.5558,1.1294,30.732,19,20,-39,0.61481,0.72787,0,0.16834,0.10096,0.092046,0.066012,15365,-2.1282,6.6612,3.571,4149.5,0.12566,0.45444,60616,1.8861e+05,1.5378e+05,0.28571,0.71429,0.54813,0.23368,0.2098,0.0084017,0.28471,0.5211,0.19404,0.28889,0.29306,0.35556,0.0625,0.27798,0.28275,0.089444,0.0099776,0.30383,0.2844,0.0003879,0.1789,0.18206,0.18799,0.074729,0.18703,0.181,61.475,29.662,47.316,2.2403,0.41487,0.21928,0.044806,0.064793,0.06879,34.924,1.3362,34.768,5.4734,7.5,4.6264,1.1932,13.045,0.41846,0.10771,0.81,-0.19398,-1.8805,1.9616,-0.15474,7,-6.8084,-11.242,-15.389,-18.529,-17.495,7.0703,-13.037,-12.393,0.63067,-0.32758,0.00069161,-0.17577,-0.56504,0.094919,0.16079,1.1723,1.0698,1.1014,-0.26633,-1.8408,-0.80512,-0.043928,-0.10143,-19.52,57.891,6.5739,4.7858,3.381,11.46,2.9963,3.6174,2.3699,0.79142,2.5819
163.59,0.20154,4.8471,161.08,-4.763,2.3107,11.237,-2.2221,2.3075,11.237,2.6056,16.041,-2.52,0.21285,3.4333,0.04765,41.531,65.41,-3.2743,8.5049,2.0302,3.8708,0.07081,63.097,263.15,-3.7203,0.083918,2.0123,8.1108,-1.941,2.0507,8.1186,-1.9975,2.2316,9.8853,-2.1718,655.74,88.834,15.481,-8.6039,0,66.752,5.5197,1.7314,20.832,67,93,-116,0.58458,0.97188,0,0.46732,0.38701,0.31745,0.21002,38893,-2.1313,7.9722,2.7439,8644.3,0.091672,0.95556,6943.2,3.9593e+05,6.5492e+05,1,0,0.39428,0.21687,0.38647,0.0023909,0.059447,0.80409,0.13647,0.1216,0.47469,0.40309,0.00061728,0.12317,0.087869,0.042527,0.00075546,0.11252,0.11405,7.0157e-08,0.11585,0.2212,0.2041,0.0044939,0.18961,0.055654,12.83,7.0657,146.86,4.0307,0.14694,0.23885,0.021475,0.02606,0.037495,10.56,0.55905,5.5086,8.2659,10.75,4.9026,0.3538,0.95914,0.13085,0.027897,0.46667,0.46075,-1.0717,1.1703,-0.042037,32,14.107,-18.361,-32.586,-40.827,-42.672,-30.953,-70.586,-66.831,-0.25199,-1.4043,-2.0573,-2.4505,-2.0387,-0.80706,-0.098261,0.13665,0.23385,0.32808,1.2322,1.5357,1.478,-0.0242,-0.029562,-43.721,18.584,4.9918,2.945,3.0329,2.8238,2.8634,2.3107,0.57682,0.55902,2.5376
171.77,0.18078,4.9207,169.65,-4.8243,2.3411,11.554,-2.2508,2.3299,11.553,2.6399,16.645,-2.5503,1.1012,3.5219,0.043079,43.518,58.737,-3.3761,8.5748,1.9562,3.982,0.059113,67.552,237.31,-3.8439,0.067637,2.04,8.3067,-1.9685,2.0656,8.3119,-2.0085,2.2535,10.143,-2.1918,1332.3,208.77,41.893,-22.603,0,197.45,15.153,5.0366,107.11,44,56,-76,0.67473,0.93968,0,0.47858,0.32712,0.31178,0.23896,1.8341e+05,-2.2194,16.355,6.6306,4149.4,0.084405,0.45089,2.222e+05,1.9011e+06,2.1251e+06,0.92857,0.071429,0.42168,0.16075,0.41666,0.00091441,0.15682,0.53859,0.30459,0.075,0.81111,0.10417,0.0097222,0.076231,0.055839,0.024894,0.00063331,0.12982,0.17019,8.1637e-06,0.047385,0.073072,0.056366,0.022524,0.17381,0.033021,40.352,16.265,51.3,2.4007,0.26081,0.33798,0.057646,0.042436,0.066717,17.233,0.37949,14.056,9.2875,14.75,4.268,0.56449,5.3553,0.21141,0.03122,0.41667,0.29467,-1.1272,1.0139,-0.037761,16,-2.2631,-29.577,-33.529,-39.48,-46.718,-51.828,-140.49,-112.94,-2.1011,-2.0095,-1.4468,-0.28299,0.29681,-0.52646,-2.0621,-1.1023,1.3794,-0.13921,3.4626,1.1886,3.4804,0.35929,-0.12608,-62.797,106.3,13.274,8.0992,8.9218,16.104,11.72,6.7134,2.3006,2.2473,5.0288
